Date,Abs Press,Bar Press,Diff Press,Station,Delta Press,Delta WL,DTW,Water Elevation
2020-11-29 00:00:00,45.286273545689056,11.793906370798746,33.492367174890305,MW3,1.0382328251,2.39831783,419.96831783,5947.42168217
2020-11-30 00:00:00,45.28329376061203,11.8141363855023,33.46915737510974,MW3,1.0614426249,2.45193246,420.02193246,5947.36806754
2020-12-01 00:00:00,45.27155121859773,11.697042325647866,33.574508892949865,MW3,0.9560911071,2.20857046,419.77857046,5947.61142954
2020-12-02 00:00:00,45.27701314733419,11.76605693803847,33.51095620929572,MW3,1.0196437907,2.35537716,419.92537716,5947.46462284
2020-12-03 00:00:00,45.27839921160442,11.788000113457338,33.49039909814708,MW3,1.0402009019,2.40286408,419.97286408,5947.41713592
2020-12-04 00:00:00,45.27635000142486,11.784506475468547,33.49184352595632,MW3,1.038756474,2.39952745,419.96952745,5947.42047255
2020-12-05 00:00:00,45.277667321394546,11.810949970205487,33.46671735118906,MW3,1.0638826488,2.45756892,420.02756892,5947.36243108
2020-12-06 00:00:00,45.27380105261188,11.796800566882622,33.477000485729256,MW3,1.0535995143,2.43381488,420.00381488,5947.38618512
2020-12-07 00:00:00,45.273316466434494,11.822056188815978,33.451260277618516,MW3,1.0793397224,2.49327476,420.06327476,5947.32672524
2020-12-08 00:00:00,45.274601328248345,11.837833524165669,33.43676780408268,MW3,1.0938321959,2.52675237,420.09675237,5947.29324763
2020-12-09 00:00:00,45.279382526251496,11.782846085285891,33.496536440965606,MW3,1.034063559,2.38868682,419.95868682,5947.43131318
2020-12-10 00:00:00,45.2723616623297,11.667704126976092,33.6046575353536,MW3,0.9259424646,2.13892709,419.70892709,5947.68107291
2020-12-11 00:00:00,45.27043500096125,11.654145868813119,33.61628913214813,MW3,0.9143108679,2.1120581,419.6820581,5947.7079419
2020-12-12 00:00:00,45.26289586987645,11.624880853845683,33.638015016030764,MW3,0.892584984,2.06187131,419.63187131,5947.75812869
2020-12-13 00:00:00,45.274735440775906,11.7354992191966,33.53923622157931,MW3,0.9913637784,2.29005033,419.86005033,5947.52994967
2020-12-14 00:00:00,45.262214700519415,11.664677397299311,33.59753730322011,MW3,0.9330626968,2.15537483,419.72537483,5947.66462517
2020-12-15 00:00:00,45.261327989425396,11.666113571007493,33.5952144184179,MW3,0.9353855816,2.16074069,419.73074069,5947.65925931
2020-12-16 00:00:00,45.265354781200664,11.735460965890917,33.52989381530974,MW3,1.0007061847,2.31163129,419.88163129,5947.50836871
2020-12-17 00:00:00,45.25885728842705,11.713030758635092,33.54582652979196,MW3,0.9847734702,2.27482672,419.84482672,5947.54517328
2020-12-18 00:00:00,45.257304135099936,11.69581926990469,33.56148486519525,MW3,0.9691151348,2.23865596,419.80865596,5947.58134404
2020-12-19 00:00:00,45.26351813073773,11.777207005730075,33.48631112500765,MW3,1.044288875,2.4123073,419.9823073,5947.4076927
2020-12-20 00:00:00,45.26414548229258,11.787119157638283,33.47702632465429,MW3,1.0535736753,2.43375519,420.00375519,5947.38624481
2020-12-21 00:00:00,45.26140077438089,11.764578310870128,33.49682246351076,MW3,1.0337775365,2.38802611,419.95802611,5947.43197389
2020-12-22 00:00:00,45.25182012716929,11.682838002840677,33.56898212432861,MW3,0.9616178757,2.22133729,419.79133729,5947.59866271
2020-12-23 00:00:00,45.258758039840004,11.723118360034265,33.53563967980574,MW3,0.9949603202,2.29835834,419.86835834,5947.52164166
2020-12-24 00:00:00,45.267567185990075,11.828171095366262,33.43939609062381,MW3,1.0912039094,2.52068103,420.09068103,5947.29931897
2020-12-25 00:00:00,45.2610426580449,11.780061582239663,33.48098107580524,MW3,1.0496189242,2.42461971,419.99461971,5947.39538029
2020-12-26 00:00:00,45.25529813600334,11.719664158306056,33.53563397769729,MW3,0.9949660223,2.29837151,419.86837151,5947.52162849
2020-12-27 00:00:00,45.254525586703096,11.698705467197538,33.55582011950556,MW3,0.9747798805,2.25174152,419.82174152,5947.56825848
2020-12-28 00:00:00,45.24896365175679,11.664200068350869,33.58476358340592,MW3,0.9458364166,2.18488212,419.75488212,5947.63511788
2020-12-29 00:00:00,45.246286186191675,11.640608744338829,33.60567744185285,MW3,0.9249225581,2.13657111,419.70657111,5947.68342889
2020-12-30 00:00:00,45.25160125572922,11.713961172602318,33.5376400831269,MW3,0.9929599169,2.29373741,419.86373741,5947.52626259
2020-12-31 00:00:00,45.24349494429,11.651149563673066,33.59234538061693,MW3,0.9382546194,2.16736817,419.73736817,5947.65263183
2021-01-01 00:00:00,45.24841503980683,11.695483868961135,33.552931170845696,MW3,0.9776688292,2.258415,419.828415,5947.561585
2021-01-02 00:00:00,45.251099523351584,11.729822298375572,33.52127722497601,MW3,1.009322775,2.33153561,419.90153561,5947.48846439
2021-01-03 00:00:00,45.250624241313865,11.72315883304184,33.52746540827203,MW3,1.0031345917,2.31724091,419.88724091,5947.50275909
2021-01-04 00:00:00,45.25713087872761,11.766634844736771,33.49049603399084,MW3,1.040103966,2.40264016,419.97264016,5947.41735984
2021-01-05 00:00:00,45.25227892938807,11.705232254719485,33.54704667466858,MW3,0.9835533253,2.27200818,419.84200818,5947.54799182
2021-01-06 00:00:00,45.260910459511784,11.756552294156277,33.50435816535551,MW3,1.0262418346,2.37061864,419.94061864,5947.44938136
2021-01-07 00:00:00,45.26014031599623,11.7469401077111,33.51320020828513,MW3,1.0173997917,2.35019352,419.92019352,5947.46980648
2021-01-08 00:00:00,45.257352224210415,11.747832281664273,33.50951994254614,MW3,1.0210800575,2.35869493,419.92869493,5947.46130507
2021-01-09 00:00:00,45.24846775440389,11.680829064771274,33.567638689632616,MW3,0.9629613104,2.22444063,419.79444063,5947.59555937
2021-01-10 00:00:00,45.25946681590861,11.769010989092784,33.490455826815825,MW3,1.0401441732,2.40273304,419.97273304,5947.41726696
2021-01-11 00:00:00,45.26282616857868,11.782252999548298,33.48057316903038,MW3,1.050026831,2.42556198,419.99556198,5947.39443802
2021-01-12 00:00:00,45.266201471202464,11.79100699873336,33.475194472469106,MW3,1.0554055275,2.43798677,420.00798677,5947.38201323
2021-01-13 00:00:00,45.26863451701839,11.77163608564317,33.49699843137522,MW3,1.0336015686,2.38761962,419.95761962,5947.43238038
2021-01-14 00:00:00,45.27169591126126,11.75816595097452,33.51352996028674,MW3,1.0170700397,2.34943179,419.91943179,5947.47056821
2021-01-15 00:00:00,45.27448818418715,11.765688233905369,33.50879995028178,MW3,1.0218000497,2.36035811,419.93035811,5947.45964189
2021-01-16 00:00:00,45.27842946334999,11.730843706828791,33.547585756521194,MW3,0.9830142435,2.2707629,419.8407629,5947.5492371
2021-01-17 00:00:00,45.279258435611524,11.731621825321211,33.54763661029031,MW3,0.9829633897,2.27064543,419.84064543,5947.54935457
2021-01-18 00:00:00,45.27596112826145,11.66712505061452,33.60883607764693,MW3,0.9217639224,2.12927466,419.69927466,5947.69072534
2021-01-19 00:00:00,45.288877188120985,11.774171968785728,33.514705219335255,MW3,1.0158947807,2.34671694,419.91671694,5947.47328306
2021-01-20 00:00:00,45.29450322858963,11.778978327840878,33.51552490074875,MW3,1.0150750993,2.34482348,419.91482348,5947.47517652
2021-01-21 00:00:00,45.29667485466402,11.713211338694503,33.58346351596952,MW3,0.947136484,2.18788528,419.75788528,5947.63211472
2021-01-22 00:00:00,45.30390589910102,11.677876369463027,33.62602952963799,MW3,0.9045704704,2.08955779,419.65955779,5947.73044221
2021-01-23 00:00:00,45.315012330377556,11.624987971076566,33.69002435930099,MW3,0.8405756407,1.94172973,419.51172973,5947.87827027
2021-01-24 00:00:00,45.33303676166601,11.580223216412374,33.75281354525364,MW3,0.7777864547,1.79668671,419.36668671,5948.02331329
2021-01-25 00:00:00,45.365691553840236,11.555796859156379,33.80989469468386,MW3,0.7207053053,1.66482926,419.23482926,5948.15517074
2021-01-26 00:00:00,45.411168380896804,11.58221302630594,33.82895535459087,MW3,0.7016446454,1.62079913,419.19079913,5948.19920087
2021-01-27 00:00:00,45.46678285233235,11.777320423192679,33.689462429139674,MW3,0.8411375709,1.94302779,419.51302779,5947.87697221
2021-01-28 00:00:00,45.50382511790206,11.789757186942815,33.714067930959246,MW3,0.816532069,1.88618908,419.45618908,5947.93381092
2021-01-29 00:00:00,45.530310880016366,11.678858806862648,33.851452073153716,MW3,0.6791479268,1.56883171,419.13883171,5948.25116829
2021-01-30 00:00:00,45.57656663635466,11.687753338431648,33.888813297923015,MW3,0.6417867021,1.48252728,419.05252728,5948.33747272
2021-01-31 00:00:00,45.631917521513294,11.820931903161238,33.810985618352056,MW3,0.7196143816,1.66230922,419.23230922,5948.15769078
2021-02-01 00:00:00,45.675319020341085,11.813477944829323,33.86184107551176,MW3,0.6687589245,1.54483312,419.11483312,5948.27516688
2021-02-02 00:00:00,45.73173471111869,11.762942550074348,33.96879216104434,MW3,0.561807839,1.29777611,418.86777611,5948.52222389
2021-02-03 00:00:00,45.773377328799576,11.68411601794306,34.089261310856514,MW3,0.4413386891,1.01949237,418.58949237,5948.80050763
2021-02-04 00:00:00,45.82873783709695,11.661521831871324,34.16721600522563,MW3,0.3633839948,0.83941703,418.40941703,5948.98058297
2021-02-05 00:00:00,45.882274002979024,11.650063464865868,34.23221053811316,MW3,0.2983894619,0.68927966,418.25927966,5949.13072034
2021-02-06 00:00:00,45.93766525481221,11.662503883813732,34.275161370998475,MW3,0.255438629,0.59006323,418.16006323,5949.22993677
2021-02-07 00:00:00,45.987013936042786,11.639946791860792,34.34706714418199,MW3,0.1835328558,0.4239609,417.9939609,5949.3960391
2021-02-08 00:00:00,46.02229049682617,11.641456604003906,34.38083389282227,MW3,0.1497661072,0.34595971,417.91595971,5949.47404029
2021-02-09 00:00:00,,,,MW3,,,,
2021-02-10 00:00:00,,,,MW3,,,,
2021-02-11 00:00:00,,,,MW3,,,,
2021-02-12 00:00:00,,,,MW3,,,,
2021-02-13 00:00:00,,,,MW3,,,,
2021-02-14 00:00:00,,,,MW3,,,,
2021-02-15 00:00:00,,,,MW3,,,,
2021-02-16 00:00:00,,,,MW3,,,,
2021-02-17 00:00:00,,,,MW3,,,,
2021-02-18 00:00:00,,,,MW3,,,,
2021-02-19 00:00:00,,,,MW3,,,,
2021-02-20 00:00:00,,,,MW3,,,,
2021-02-21 00:00:00,,,,MW3,,,,
2021-02-22 00:00:00,,,,MW3,,,,
2021-02-23 00:00:00,,,,MW3,,,,
2021-02-24 00:00:00,,,,MW3,,,,
2021-02-25 00:00:00,,,,MW3,,,,
2021-02-26 00:00:00,,,,MW3,,,,
2021-02-27 00:00:00,,,,MW3,,,,
2021-02-28 00:00:00,,,,MW3,,,,
2021-03-01 00:00:00,,,,MW3,,,,
2021-03-02 00:00:00,,,,MW3,,,,
2021-03-03 00:00:00,,,,MW3,,,,
2021-03-04 00:00:00,,,,MW3,,,,
2021-03-05 00:00:00,,,,MW3,,,,
2021-03-06 00:00:00,,,,MW3,,,,
2021-03-07 00:00:00,,,,MW3,,,,
2021-03-08 00:00:00,,,,MW3,,,,
2021-03-09 00:00:00,,,,MW3,,,,
2021-03-10 00:00:00,,,,MW3,,,,
2021-03-11 00:00:00,,,,MW3,,,,
2021-03-12 00:00:00,,,,MW3,,,,
2021-03-13 00:00:00,,,,MW3,,,,
2021-03-14 00:00:00,,,,MW3,,,,
2021-03-15 00:00:00,,,,MW3,,,,
2021-03-16 00:00:00,,,,MW3,,,,
2021-03-17 00:00:00,,,,MW3,,,,
2021-03-18 00:00:00,,,,MW3,,,,
2021-03-19 00:00:00,,,,MW3,,,,
2021-03-20 00:00:00,,,,MW3,,,,
2021-03-21 00:00:00,,,,MW3,,,,
2021-03-22 00:00:00,,,,MW3,,,,
2021-03-23 00:00:00,,,,MW3,,,,
2021-03-24 00:00:00,,,,MW3,,,,
2021-03-25 00:00:00,,,,MW3,,,,
2021-03-26 00:00:00,,,,MW3,,,,
2021-03-27 00:00:00,,,,MW3,,,,
2021-03-28 00:00:00,,,,MW3,,,,
2021-03-29 00:00:00,,,,MW3,,,,
2021-03-30 00:00:00,,,,MW3,,,,
2021-03-31 00:00:00,47.794867370765246,11.839008231437644,35.9558591393276,MW3,-1.4252591393,-3.29234861,414.27765139,5953.11234861
2021-04-01 00:00:00,47.90214473445241,11.814453789581405,36.08769094487101,MW3,-1.5570909449,-3.59688008,413.97311992,5953.41688008
2021-04-02 00:00:00,47.9144189681741,11.753462136830187,36.16095683134391,MW3,-1.6303568313,-3.76612428,413.80387572,5953.58612428
2021-04-03 00:00:00,47.94238509866003,11.771487897281448,36.17089720137859,MW3,-1.6402972014,-3.78908654,413.78091346,5953.60908654
2021-04-04 00:00:00,47.97594160817641,11.756827085275683,36.21911452290073,MW3,-1.6885145229,-3.90046855,413.66953145,5953.72046855
2021-04-05 00:00:00,47.9976061246121,11.66664160751715,36.33096451709495,MW3,-1.8003645171,-4.15884203,413.41115797,5953.97884203
2021-04-06 00:00:00,48.03045937408554,11.627912408383466,36.40254696570207,MW3,-1.8719469657,-4.32419749,413.24580251,5954.14419749
2021-04-07 00:00:00,48.07583901275741,11.712584811220601,36.36325420153681,MW3,-1.8326542015,-4.23343121,413.33656879,5954.05343121
2021-04-08 00:00:00,48.089573943241135,11.662101439898022,36.42747250334311,MW3,-1.8968725033,-4.38177548,413.18822452,5954.20177548
2021-04-09 00:00:00,48.11139526101355,11.67103697613972,36.44035828487383,MW3,-1.9097582849,-4.41154164,413.15845836,5954.23154164
2021-04-10 00:00:00,48.133183429465475,11.66826257473085,36.46492085473463,MW3,-1.9343208547,-4.46828117,413.10171883,5954.28828117
2021-04-11 00:00:00,48.156566234415834,11.630891474281869,36.52567476013396,MW3,-1.9950747601,-4.6086227,412.9613773,5954.4286227
2021-04-12 00:00:00,48.186356268693345,11.644538666728481,36.541817601964866,MW3,-2.011217602,-4.64591266,412.92408734,5954.46591266
2021-04-13 00:00:00,48.259952837581835,11.688299424972268,36.571653412609564,MW3,-2.0410534126,-4.71483338,412.85516662,5954.53483338
2021-04-14 00:00:00,48.29686485396491,11.670686774783665,36.626178079181244,MW3,-2.0955780792,-4.84078536,412.72921464,5954.66078536
2021-04-15 00:00:00,48.337674609460066,11.636220672820087,36.70145393663998,MW3,-2.1708539366,-5.01467259,412.55532741,5954.83467259
2021-04-16 00:00:00,48.52775870133775,11.664574985304776,36.86318371603298,MW3,-2.332583716,-5.38826838,412.18173162,5955.20826838
2021-04-17 00:00:00,48.95135611025714,11.719041963902916,37.23231414635422,MW3,-2.7017141464,-6.24095968,411.32904032,5956.06095968
2021-04-18 00:00:00,49.51929903196541,11.752107693343213,37.7671913386222,MW3,-3.2365913386,-7.47652599,410.09347401,5957.29652599
2021-04-19 00:00:00,49.75654890479111,11.702648096383657,38.053900808407455,MW3,-3.5233008084,-8.13882487,409.43117513,5957.95882487
2021-04-20 00:00:00,49.75534707577802,11.684864429646668,38.070482646131346,MW3,-3.5398826461,-8.17712891,409.39287109,5957.99712891
2021-04-21 00:00:00,49.79366573639448,11.682266235351562,38.11139950104292,MW3,-3.580799501,-8.27164685,409.29835315,5958.09164685
2021-04-22 00:00:00,49.80981703170085,11.626139212153099,38.18367781954775,MW3,-3.6530778195,-8.43860976,409.13139024,5958.25860976
2021-04-23 00:00:00,49.874347155102456,11.645763942173549,38.2285832129289,MW3,-3.6979832129,-8.54234122,409.02765878,5958.36234122
2021-04-24 00:00:00,49.932950222533755,11.694626439323825,38.23832378320993,MW3,-3.7077237832,-8.56484194,409.00515806,5958.38484194
2021-04-25 00:00:00,49.98317968388468,11.669004553286456,38.31417513059822,MW3,-3.7835751306,-8.74005855,408.82994145,5958.56005855
2021-04-26 00:00:00,49.97753858400139,11.623126491852338,38.35441209214905,MW3,-3.8238120921,-8.83300593,408.73699407,5958.65300593
2021-04-27 00:00:00,49.99130332760694,11.623356875642251,38.36794645196469,MW3,-3.837346452,-8.8642703,408.7057297,5958.6842703
2021-04-28 00:00:00,50.017407540244925,11.6857667052372,38.331640835007725,MW3,-3.801040835,-8.78040433,408.78959567,5958.60040433
2021-04-29 00:00:00,50.04615601596101,11.800842059198573,38.24531395676244,MW3,-3.7147139568,-8.58098924,408.98901076,5958.40098924
2021-04-30 00:00:00,50.05786766823161,11.815262731359395,38.24260493687221,MW3,-3.7120049369,-8.5747314,408.9952686,5958.3947314
2021-05-01 00:00:00,50.04155479989401,11.699614521518402,38.3419402783756,MW3,-3.8113402784,-8.80419604,408.76580396,5958.62419604
2021-05-02 00:00:00,50.030694502986684,11.589905210488348,38.44078929249833,MW3,-3.9101892925,-9.03253727,408.53746273,5958.85253727
2021-05-03 00:00:00,49.9852983561127,11.627919346613336,38.35737900949937,MW3,-3.8267790095,-8.83985951,408.73014049,5958.65985951
2021-05-04 00:00:00,49.9724582711994,11.727553244667186,38.244905026532216,MW3,-3.7143050265,-8.58004461,408.98995539,5958.40004461
2021-05-05 00:00:00,49.99199217952502,11.750944782217205,38.24104739730782,MW3,-3.7104473973,-8.57113349,408.99886651,5958.39113349
2021-05-06 00:00:00,49.989739035895475,11.79819907211676,38.191539963778716,MW3,-3.6609399638,-8.45677132,409.11322868,5958.27677132
2021-05-07 00:00:00,47.76632470554776,11.72629694143931,36.040027764108444,MW3,-1.5094277641,-3.48677814,414.08322186,5953.30677814
2021-05-08 00:00:00,47.55113382372706,11.6670619020894,35.88407192163766,MW3,-1.3534719216,-3.12652014,414.44347986,5952.94652014
2021-05-09 00:00:00,47.515061235594004,11.675383551195523,35.83967768439848,MW3,-1.3090776844,-3.02396945,414.54603055,5952.84396945
2021-05-10 00:00:00,47.476582995690535,11.67583997241296,35.800743023277576,MW3,-1.2701430233,-2.93403038,414.63596962,5952.75403038
2021-05-11 00:00:00,47.42940873468379,11.71009568802571,35.71931304665808,MW3,-1.1887130467,-2.74592714,414.82407286,5952.56592714
2021-05-12 00:00:00,47.39317681980465,11.783526151437792,35.60965066836686,MW3,-1.0790506684,-2.49260704,415.07739296,5952.31260704
2021-05-13 00:00:00,47.38037649015101,11.780581431106407,35.5997950590446,MW3,-1.069195059,-2.46984059,415.10015941,5952.28984059
2021-05-14 00:00:00,47.370808166078575,11.7324729547268,35.63833521135177,MW3,-1.1077352114,-2.55886834,415.01113166,5952.37886834
2021-05-15 00:00:00,47.35901698999704,11.697624419209019,35.661392570788024,MW3,-1.1307925708,-2.61213084,414.95786916,5952.43213084
2021-05-16 00:00:00,47.345601351003616,11.67583779258595,35.669763558417664,MW3,-1.1391635584,-2.63146782,414.93853218,5952.45146782
2021-05-17 00:00:00,47.34952739223786,11.666344101005315,35.683183291232545,MW3,-1.1525832912,-2.6624674,414.9075326,5952.4824674
2021-05-18 00:00:00,47.36749672972782,11.667879603050311,35.69961712667751,MW3,-1.1690171267,-2.70042956,414.86957044,5952.52042956
2021-05-19 00:00:00,47.367081073933775,11.669875101760704,35.69720597217307,MW3,-1.1666059722,-2.6948598,414.8751402,5952.5148598
2021-05-20 00:00:00,47.3773644078484,11.668117204194285,35.709247203654115,MW3,-1.1786472037,-2.72267504,414.84732496,5952.54267504
2021-05-21 00:00:00,47.38425286057103,11.698117671527928,35.68613518904311,MW3,-1.155535189,-2.66928629,414.90071371,5952.48928629
2021-05-22 00:00:00,47.378431871793,11.707289426584277,35.671142445208716,MW3,-1.1405424452,-2.63465305,414.93534695,5952.45465305
2021-05-23 00:00:00,47.38458911217879,11.726748795459494,35.657840316719295,MW3,-1.1272403167,-2.60392513,414.96607487,5952.42392513
2021-05-24 00:00:00,47.36914594165124,11.727330955478788,35.641814986172456,MW3,-1.1112149862,-2.56690662,415.00309338,5952.38690662
2021-05-25 00:00:00,47.36343345243341,11.7443048829401,35.61912856949331,MW3,-1.0885285695,-2.514501,415.055499,5952.334501
2021-05-26 00:00:00,47.34932831023213,11.752005414264959,35.597322895967174,MW3,-1.066722896,-2.46412989,415.10587011,5952.28412989
2021-05-27 00:00:00,47.323726361636915,11.742746093962666,35.58098026767425,MW3,-1.0503802677,-2.42637842,415.14362158,5952.24637842
2021-05-28 00:00:00,47.28878866587782,11.729682217906992,35.55910644797083,MW3,-1.028506448,-2.37584989,415.19415011,5952.19584989
2021-05-29 00:00:00,47.25729102955463,11.701892573659013,35.55539845589561,MW3,-1.0247984559,-2.36728443,415.20271557,5952.18728443
2021-05-30 00:00:00,47.25404193666246,11.700983683268229,35.553058253394234,MW3,-1.0224582534,-2.36187857,415.20812143,5952.18187857
2021-05-31 00:00:00,47.24060499875803,11.765435993048373,35.47516900570966,MW3,-0.9445690057,-2.1819544,415.3880456,5952.0019544
2021-06-01 00:00:00,47.20748186277596,11.771872012042003,35.435609850733954,MW3,-0.9050098507,-2.09057276,415.47942724,5951.91057276
2021-06-02 00:00:00,47.18880115734991,11.738289131935465,35.45051202541444,MW3,-0.9199120254,-2.12499678,415.44500322,5951.94499678
2021-06-03 00:00:00,47.17187345817114,11.73827094898822,35.43360250918292,MW3,-0.9030025092,-2.0859358,415.4840642,5951.9059358
2021-06-04 00:00:00,47.14437992481405,11.73964777557692,35.40473214923713,MW3,-0.8741321492,-2.01924526,415.55075474,5951.83924526
2021-06-05 00:00:00,47.1063606049541,11.697916582486355,35.40844402246774,MW3,-0.8778440225,-2.02781969,415.54218031,5951.84781969
2021-06-06 00:00:00,47.068295229602775,11.675432185262753,35.39286304434002,MW3,-0.8622630443,-1.99182763,415.57817237,5951.81182763
2021-06-07 00:00:00,47.03050364849875,11.702255076232273,35.328248572266475,MW3,-0.7976485723,-1.8425682,415.7274318,5951.6625682
2021-06-08 00:00:00,47.00395039149693,11.725219925936921,35.27873046556001,MW3,-0.7481304656,-1.72818138,415.84181862,5951.54818138
2021-06-09 00:00:00,47.00564230942145,11.77043290088401,35.235209408537436,MW3,-0.7046094085,-1.62764773,415.94235227,5951.44764773
2021-06-10 00:00:00,46.99471749495131,11.739692023406876,35.255025471544435,MW3,-0.7244254715,-1.67342284,415.89657716,5951.49342284
2021-06-11 00:00:00,46.932041420753826,11.731076270445714,35.20096515030811,MW3,-0.6703651503,-1.5485435,416.0214565,5951.3685435
2021-06-12 00:00:00,46.89630033911728,11.75065716467668,35.1456431744406,MW3,-0.6150431744,-1.42074973,416.14925027,5951.24074973
2021-06-13 00:00:00,46.8560868107068,11.771820254442169,35.08426655626463,MW3,-0.5536665563,-1.27896975,416.29103025,5951.09896975
2021-06-14 00:00:00,42.84737519852376,11.778038257505836,31.069336941017923,MW3,3.461263059,7.99551767,425.56551767,5941.82448233
2021-06-15 00:00:00,42.30056884978291,11.803601500880012,30.4969673489029,MW3,4.0336326511,9.31769142,426.88769142,5940.50230858
2021-06-16 00:00:00,42.23772854422858,11.787507060512848,30.450221483715737,MW3,4.0803785163,9.42567437,426.99567437,5940.39432563
2021-06-17 00:00:00,42.243356415719695,11.779400311094342,30.463956104625357,MW3,4.0666438954,9.3939474,426.9639474,5940.4260526
